Start	End	Duration	Exposure [%]	Equity Final [$]	Equity Peak [$]	Return [%]	Buy & Hold Return [%]	Max. Drawdown [%]	Avg. Drawdown [%]	Max. Drawdown Duration	Avg. Drawdown Duration	# Trades	Win Rate [%]	Best Trade [%]	Worst Trade [%]	Avg. Trade [%]	Max. Trade Duration	Avg. Trade Duration	Expectancy [%]	SQN	Sharpe Ratio	Sortino Ratio	Calmar Ratio	_strategy	advantage	symbol	stdev	mean	stdev_mean
2019-07-01	2020-07-06	371 days 00:00:00.000000000	87.87061994609164	7517.327694331917	12364.415434148657	-24.82672305668083	33.10450038138825	-47.96869889556158	-13.963560315138782	178 days 00:00:00	46 days 00:00:00	14	42.857142857142854	25.069135802469127	-19.56526315789473	-1.6402629916534448	44 days 00:00:00	24 days 00:00:00	7.387023331530573	-0.7169573171595903	-0.15316914993692793	-0.2331065378182818	-0.0341944440733041	SmaCross	-0.7499500904909809	HBAN	2.444261065611189	11.909375000000004	0.2052383996314826
2019-07-01	2020-07-06	371 days 00:00:00.000000000	87.87061994609164	9283.893876478507	13602.764695618389	-7.1610612352149285	33.000293858360266	-35.52696997820306	-10.51836584781404	202 days 00:00:00	41 days 00:00:00	14	50.0	48.75905511811023	-16.362121212121213	0.9219612363293297	62 days 00:00:00	24 days 00:00:00	10.219184604128404	-0.038958032450868395	0.05717231043062415	0.1474192763986619	0.025951023599676038	SmaCross	-0.2169999232719181	SYF	7.348886591067392	29.122070312499993	0.2523476700732038
2019-07-01	2020-07-06	371 days 00:00:00.000000000	88.40970350404312	26146.590911532872	42001.939345406856	161.4659091153287	57.31837606837607	-44.79479579047884	-13.602375023155702	195 days 00:00:00	27 days 00:00:00	8	37.5	71.36077586206898	-7.163507414571243	16.460016644723012	82 days 00:00:00	41 days 00:00:00	22.331004826586902	1.3405553389326175	0.4903926291063171	7.578605629246566	0.36745377123075534	SmaCross	2.817000762944039	OMP	4.612172957047799	12.376601562499998	0.37265261661345495
2019-07-01	2020-07-06	371 days 00:00:00.000000000	63.342318059299195	11726.640789922969	12101.128944012098	17.266407899229687	44.00539447066756	-18.494970240971643	-6.179532311620059	173 days 00:00:00	33 days 00:00:00	9	22.22222222222222	10.206732976281558	-6.1614808979913445	-0.7104076019563729	66 days 00:00:00	27 days 00:00:00	3.338963603378093	-0.5634312854538045	-0.14991020553672368	-0.3179389779377188	-0.03841085401600793	SmaCross	0.3923702561225502	TMUS	9.110115509789967	84.586796875	0.10770138894433655
2019-07-01	2020-07-06	371 days 00:00:00.000000000	71.69811320754717	22849.593969941376	28231.597726886488	128.49593969941375	3.2233883058470747	-37.36279191500339	-5.173328044287479	63 days 00:00:00	10 days 00:00:00	5	80.0	37.80281173594132	-21.378967741935462	13.273957165431598	113 days 00:00:00	54 days 00:00:00	21.82554426220578	1.006972540684726	0.5945131761155457		0.3552720898274551	SmaCross	39.86362408349257	PINS	5.394662058506557	22.689687499999994	0.23775832340161399
2019-07-01	2020-07-06	371 days 00:00:00.000000000	86.25336927223721	8958.476031449374	11884.652652700566	-10.415239685506258	14.581772784019966	-30.734494348211594	-11.073558736012448	181 days 00:00:00	41 days 00:00:00	12	25.0	22.313402548371876	-15.564906632324545	-0.9958559175384015	65 days 00:00:00	27 days 00:00:00	7.9121643079891575	-0.4836604487941396	-0.08882420576145449	-0.19188098958020308	-0.03240189691282002	SmaCross	-0.714264296925558	SCHW	5.332369047180708	40.12558593749999	0.13289199204433946
2019-07-01	2020-07-06	371 days 00:00:00.000000000	88.40970350404312	6738.465253298417	10850.898551936267	-32.61534746701582	5.362667583361976	-40.82571982621521	-22.898334412784816	332 days 00:00:00	169 days 00:00:00	13	46.15384615384615	5.40274599542335	-19.691899189919003	-2.7730586661686587	39 days 00:00:00	26 days 00:00:00	5.901564392184188	-1.3953915062844138	-0.36635762365238606	-0.42952457262884863	-0.06792430551066508	SmaCross	-6.081926011637763	CTVA	2.152779410709902	26.946406250000003	0.07989115100311017
2019-07-01	2020-07-06	371 days 00:00:00.000000000	86.79245283018868	6558.823757814487	15275.16741342003	-34.41176242185513	35.031847133757964	-64.32693647466049	-13.434387236823142	114 days 00:00:00	30 days 00:00:00	12	41.66666666666667	15.471941697032799	-25.634067897558065	-4.059557406475078	74 days 00:00:00	27 days 00:00:00	10.827210535490217	-1.0181543610742065	-0.3071313022155944	-0.44423818026183065	-0.06310820363836554	SmaCross	-0.9822994000420464	TNP	2.780429566146914	15.092265625000001	0.18422877222232256
2019-07-01	2020-07-06	371 days 00:00:00.000000000	88.40970350404312	15276.79046013997	15916.99939007503	52.76790460139969	2.9750479846449185	-15.70796460176992	-4.668566595770787	90 days 00:00:00	18 days 00:00:00	11	45.45454545454545	23.519845111326234	-4.706004618937651	3.6412108083872305	84 days 00:00:00	30 days 00:00:00	6.124069800583694	1.3685269882003672	0.42035429092812604	2.3087730515916696	0.2318066599142292	SmaCross	17.73682470795432	INFY	1.0578848780159418	9.911523437500003	0.1067328231312515
2019-07-01	2020-07-06	371 days 00:00:00.000000000	88.14016172506739	10898.436363926014	13120.951995796324	8.984363639260136	4.7687861271676315	-56.51112851804915	-18.360409073895788	286 days 00:00:00	66 days 00:00:00	10	30.0	63.61252900232019	-31.978472222222226	3.266502023944236	77 days 00:00:00	33 days 00:00:00	13.903831239352883	0.24354333134756712	0.1325261265394716	0.29005610612520516	0.05780280998814144	SmaCross	1.8839938298084886	CENX	1.2478161505313836	6.1255859374999995	0.20370559865831345
2019-07-01	2020-07-06	371 days 00:00:00.000000000	85.44474393530997	8618.04231839948	11732.846335528073	-13.819576816005192	25.155925155925154	-43.18916124585361	-23.017278589173202	184 days 00:00:00	65 days 00:00:00	12	41.66666666666667	30.953347427766037	-21.981958195819583	-1.2082634548156885	41 days 00:00:00	27 days 00:00:00	8.189849634486261	-0.5510709211251675	-0.09557139267924832	-0.16712815320039798	-0.02797608057118007	SmaCross	-0.5493567312808676	RF	2.6432246708403766	13.668671875000005	0.19337831027130248
2019-07-01	2020-07-06	371 days 00:00:00.000000000	86.25336927223721	4482.594700328869	12893.25567792579	-55.17405299671131	56.03735823882589	-67.76954651204649	-24.403943830305955	326 days 00:00:00	111 days 00:00:00	14	28.57142857142857	32.802424786708585	-25.559999999999995	-4.850489781772473	47 days 00:00:00	23 days 00:00:00	10.491681909551124	-1.5395438895716136	-0.33667847719639143	-0.5287395208200671	-0.07157329554965025	SmaCross	-0.9845941124055982	TPR	5.835972689180468	21.955898437499975	0.2658043215946387
2019-07-01	2020-07-06	371 days 00:00:00.000000000	80.3234501347709	4387.059171982639	12114.061994881027	-56.12940828017361	27.11715664765248	-65.20350470950191	-10.269370835207097	234 days 00:00:00	34 days 00:00:00	15	20.0	21.659023178807953	-17.42345854004252	-5.089419988611168	51 days 00:00:00	20 days 00:00:00	10.385065703129635	-1.7932846773217836	-0.4758165715386254	-1.2519112616526982	-0.07805439310794443	SmaCross	-2.0698854606879555	URBN	4.863939415962833	22.807656249999997	0.2132590636516119
2019-07-01	2020-07-06	371 days 00:00:00.000000000	78.97574123989219	13488.01101949803	15035.722990557662	34.8801101949803	64.22182468694096	-33.21995281588725	-8.83134385041538	197 days 00:00:00	32 days 00:00:00	15	33.33333333333333	37.49826589595378	-10.88548644338118	2.7287106881516063	55 days 00:00:00	20 days 00:00:00	10.448409629406665	0.7134171037151484	0.18464341845374851	0.7369945139733964	0.08214071534883748	SmaCross	0.5431192645959327	NG	1.6953200753196622	8.039804687499998	0.2108658283646474
2019-07-01	2020-07-06	371 days 00:00:00.000000000	80.3234501347709	12431.039079286684	14628.252958952593	24.310390792866837	19.433859553620035	-31.53660467805143	-7.541889533697613	175 days 00:00:00	39 days 00:00:00	9	33.33333333333333	29.475108695652175	-8.713226621735465	2.841245681688938	67 days 00:00:00	34 days 00:00:00	8.49357491848613	0.6019109653596653	0.2306145245552973	0.9483418441093839	0.09009358206739243	SmaCross	1.2509296326749684	EQNR	2.5191842252084737	15.988984374999996	0.15755748871375544
2019-07-01	2020-07-06	371 days 00:00:00.000000000	50.673854447439346	19849.48903272544	21218.419310844438	98.49489032725441	321.51162790697674	-42.958707028750865	-9.76457680409663	185 days 00:00:00	26 days 00:00:00	7	28.57142857142857	7.011539470233412	-12.975385527876638	-3.3503121746303592	48 days 00:00:00	27 days 00:00:00	6.251880698109664	-1.43910897158155	-0.5028734658355154	-0.8653987256602402	-0.0779891297097956	SmaCross	0.30634938763630665	PDD	15.70252878343315	40.6949609375	0.38585929121665347
2019-07-01	2020-07-06	371 days 00:00:00.000000000	78.97574123989219	10599.885029157167	12507.665687982473	5.998850291571671	17.405934536555538	-17.681807968495544	-8.251310307120727	92 days 00:00:00	30 days 00:00:00	16	43.75	14.654413356005563	-3.669626168224301	0.4434948169890105	47 days 00:00:00	19 days 00:00:00	2.9548274046826926	0.32056310859280035	0.09863722908570191	0.41221198111856544	0.025081983571996976	SmaCross	0.34464396490593624	GILD	6.051881703806078	67.74750000000002	0.08932996352346695
2019-07-01	2020-07-06	371 days 00:00:00.000000000	85.44474393530997	6067.849632805645	19192.536960170815	-39.321503671943546	37.526804860614725	-69.00240638999708	-7.511552495260916	125 days 00:00:00	17 days 00:00:00	9	44.44444444444444	54.26182350073135	-39.94606606606606	-1.6741079508839543	92 days 00:00:00	36 days 00:00:00	18.010132937693452	-0.39664095232200125	-0.06391279185541938	-0.1143371313294693	-0.02426158794262922	SmaCross	-1.047824450229505	KTB	8.404708704462205	30.064531249999987	0.2795556210264282
2019-07-01	2020-07-06	371 days 00:00:00.000000000	88.14016172506739	9503.132000902819	12113.31377713611	-4.968679990971814	24.50628366247756	-22.043920542575368	-9.695777131850553	107 days 00:00:00	42 days 00:00:00	12	41.66666666666667	15.939977349943376	-17.889199255121042	0.2815153967933795	52 days 00:00:00	28 days 00:00:00	6.431848003412027	-0.03852037830121064	0.03196717820693809	0.04492053051454389	0.012770659205093031	SmaCross	-0.20275126410046154	MLCO	3.3521331809379378	19.290000000000003	0.17377569626427877
2019-07-01	2020-07-06	371 days 00:00:00.000000000	85.17520215633422	13909.103404430705	15498.266364748499	39.09103404430706	10.315500685871068	-31.3070124295194	-13.318819213352867	182 days 00:00:00	41 days 00:00:00	13	30.76923076923077	36.345263157894735	-7.859233791748518	3.512388173036179	75 days 00:00:00	25 days 00:00:00	8.788724667263342	0.8236968871540487	0.23605490707033536	1.8226554464838172	0.1121917391812304	SmaCross	3.789543060944124	TOL	7.562500286420348	35.24242187500002	0.2145851472195494
2019-07-01	2020-07-06	371 days 00:00:00.000000000	77.088948787062	8116.323757776445	11592.67652986447	-18.83676242223555	58.37684943429069	-47.2608198898114	-23.78405463825437	294 days 00:00:00	148 days 00:00:00	13	23.076923076923077	51.93490725126475	-17.30697674418605	-1.0311158932438038	44 days 00:00:00	22 days 00:00:00	10.696025052960001	-0.5713132360663229	-0.06030512295093584	-0.23266872090906449	-0.02181756253166683	SmaCross	-0.3226752146574528	HP	10.265780365165673	32.27425781250002	0.31807951788715255
2019-07-01	2020-07-06	371 days 00:00:00.000000000	80.3234501347709	13895.33921790671	15443.85594964796	38.9533921790671	1.376146788990829	-17.78272160388973	-5.03233897015505	75 days 00:00:00	23 days 00:00:00	8	37.5	28.109270704573536	-5.862243902439026	4.835188177875502	81 days 00:00:00	38 days 00:00:00	9.233444336435177	0.9912911056668926	0.38059038862664496	2.264663996566011	0.27190372124016554	SmaCross	28.306131650122026	AMCR	0.9252350845614489	9.580195312499999	0.09657789370475832
2019-07-01	2020-07-06	371 days 00:00:00.000000000	33.692722371967655	0.0	14037.361655393794	-100.0	159.45205479452056	-100.0	-20.376902830929165	234 days 00:00:00	42 days 00:00:00	4	25.0	16.578443113772455	-79.70427350427353	-17.928762570167205	67 days 00:00:00	32 days 00:00:00	26.21798412705343	-0.8724223785426555	-0.4229271197629345	-0.41111912677120094	-0.17928762570167206	SmaCross	-0.627147766323024	ADAP	2.685262839663183	3.314414062499999	0.8101772406908448
2019-07-01	2020-07-06	371 days 00:00:00.000000000	80.59299191374663	16302.178341691513	19933.620537318446	63.021783416915135	35.6989247311828	-23.514054097839697	-10.34204357900081	185 days 00:00:00	28 days 00:00:00	11	45.45454545454545	46.67358333333333	-6.629321266968334	5.211645652833748	70 days 00:00:00	28 days 00:00:00	8.590016942939293	1.1978708622517724	0.33907744664973916	2.466936096104258	0.22163960460193702	SmaCross	1.7653692342690082	RDN	4.406757577495468	20.86382812500001	0.21121519747447912
2019-07-01	2020-07-06	371 days 00:00:00.000000000	78.70619946091644	10597.376348802707	13997.897207170734	5.973763488027071	27.001160092807414	-36.44834195988115	-20.504383774415793	203 days 00:00:00	58 days 00:00:00	9	44.44444444444444	37.639488731920615	-14.701837715578186	2.964805948952287	70 days 00:00:00	33 days 00:00:00	10.965457111905994	0.4153673839208329	0.1748274901112597	0.5071156361228653	0.081342683631965	SmaCross	0.22124099362746885	HOG	6.60878512166296	30.283750000000012	0.218228757061558
2019-07-01	2020-07-06	371 days 00:00:00.000000000	88.40970350404312	11226.473950670643	13137.976936033469	12.264739506706428	11.836881992060633	-19.670999187160987	-4.3183141068086215	105 days 00:00:00	18 days 00:00:00	11	54.54545454545454	14.185316828042662	-6.029991811907831	1.2042568873850112	78 days 00:00:00	30 days 00:00:00	4.722707086190482	0.5428950524296488	0.19786984123634474	0.4821293161249086	0.061219914450050636	SmaCross	1.0361461333257165	ABT	5.094468260889769	85.14753906249999	0.05983106871885432
2019-07-01	2020-07-06	371 days 00:00:00.000000000	76.01078167115904	37879.0648238685	37986.46140612775	278.79064823868504	200.4835367257656	-28.710203058410634	-5.581508958409764	70 days 00:00:00	14 days 00:00:00	7	42.857142857142854	109.57854203409758	-5.013033206457536	18.165244950950513	105 days 00:00:00	41 days 00:00:00	22.87641031791783	1.0641559882766918	0.43401627599651654	23.838425136470107	0.6327104309918496	SmaCross	1.3905912315385427	ZM	51.280304499937515	110.95753906250003	0.4621615163170878
2019-07-01	2020-07-06	371 days 00:00:00.000000000	89.21832884097036	21693.20868783012	27789.087450430416	116.93208687830119	62.02882483370288	-34.3455497382199	-9.483337721570795	197 days 00:00:00	30 days 00:00:00	12	50.0	73.92127774769895	-7.859518599562376	8.23069523497351	70 days 00:00:00	28 days 00:00:00	12.180754707869538	1.111785176475234	0.3353681432634468	3.443630797960201	0.2396437179695031	SmaCross	1.8851249752319514	GPMT	5.8386177389614815	14.045390625000016	0.41569635867364674
2019-07-01	2020-07-06	371 days 00:00:00.000000000	83.82749326145552	3797.8691734165454	10000.0	-62.02130826583454	50.77878532613184	-62.944401467706626	-62.944401467706626	325 days 00:00:00	325 days 00:00:00	12	25.0	41.77685527080747	-25.10706319702602	-6.377106963708501	49 days 00:00:00	26 days 00:00:00	14.759367279222776	-1.610202796956425	-0.3516463017935838	-0.7988222801593517	-0.10131333073331789	SmaCross	-1.2214019667366298	NCMI	1.9694269884712952	5.758032812499998	0.34203122014100124
2019-07-01	2020-07-06	371 days 00:00:00.000000000	87.6010781671159	16191.695040825487	24954.902694673587	61.91695040825487	30.410958904109584	-35.11617641257536	-15.579115422263321	147 days 00:00:00	29 days 00:00:00	10	50.0	54.37131474103586	-15.317560975609759	6.49580136324433	77 days 00:00:00	33 days 00:00:00	14.997440910114992	0.7257490682496051	0.31615723068471435	1.3480165326982763	0.18498031468249873	SmaCross	2.036007828739913	AMRS	0.713712225572305	3.4391406249999963	0.2075263280553716
2019-07-01	2020-07-06	371 days 00:00:00.000000000	64.15094339622641	9566.484104988951	10000.0	-4.33515895011049	1.4838709677419384	-31.278903941483026	-31.278903941483026	293 days 00:00:00	293 days 00:00:00	10	30.0	11.632492113564668	-9.342857142857138	-3.2677220558234876	54 days 00:00:00	24 days 00:00:00	6.628630643662296	-1.6988910486523803	-0.4762715091977648	-1.4390270759694623	-0.10447047831141346	SmaCross	-2.9215201620309763	TME	1.33476875934799	12.796328125	0.10430873187287779
2019-10-11	2020-07-06	269 days 00:00:00.000000000	39.405204460966544	0.0	15620.532958009833	-100.0	192.58202567760344	-100.0	-27.541726855449106	157 days 00:00:00	46 days 00:00:00	5	40.0	20.515596330275233	-282.7478741027056	-55.09816476476631	34 days 00:00:00	22 days 00:00:00	64.00485307198885	-0.9775010345950718	-0.43094347906644587	-0.3464360589929805	-0.5509816476476631	SmaCross	-0.5192592592592592	VIR	11.37666297361321	25.282989130434792	0.44997301999858763
2019-07-01	2020-07-06	371 days 00:00:00.000000000	74.93261455525607	28398.54511922205	36820.64737097927	183.9854511922205	39.02517753389284	-23.504391397872727	-6.594696145215402	75 days 00:00:00	14 days 00:00:00	7	71.42857142857143	69.13411764705883	-3.036152954808797	19.354340450550247	71 days 00:00:00	40 days 00:00:00	21.01827707220367	1.5676141741734804	0.6772730371527477	110.13326494422317	0.82343508168018	SmaCross	4.714532074387916	PS	4.712107119421412	18.050468750000004	0.26105178678096164
2019-09-19	2020-07-06	291 days 00:00:00.000000000	57.0446735395189	23128.954994434273	23318.749701560362	131.28954994434272	136.91078561917442	-35.95572719461321	-7.3087736881821925	146 days 00:00:00	22 days 00:00:00	5	40.0	19.487396937573617	-24.836538461538478	-0.17484708672046823	63 days 00:00:00	34 days 00:00:00	14.421425911597602	-0.22266078073305615	-0.009437508889367754	-0.014536196706259726	-0.004862843846102585	SmaCross	0.9589423459268761	DDOG	16.203901284387378	46.19749999999999	0.3507527741628309
2019-07-01	2020-07-06	371 days 00:00:00.000000000	80.59299191374663	12360.77757421977	19875.712950528046	23.607775742197703	5.134474327628361	-37.80963930709527	-7.0985009218019535	98 days 00:00:00	17 days 00:00:00	13	46.15384615384615	30.834195402298864	-13.509036742800395	2.314157314880263	75 days 00:00:00	23 days 00:00:00	8.731204516826425	0.4510501961761554	0.185194766734686	0.5121152591278291	0.0612054850903059	SmaCross	4.597895370742315	EURN	1.1264987157638693	8.681484375000004	0.12975876786783583
